,X1,X2,LOF,RD
0,36.76,34.53,,1.2100738312557586
1,83.84,74.11,,2.703658666195203
2,36.22,25.51,,2.4731519366502863
3,89.61,68.73,,1.582628782705837
4,90.27,73.57,,2.4889418161581087
5,35.73,29.39,,0.7403834330906264
6,104.97,78.18,,4.441578766319492
7,39.79,27.12,,1.0883769613372507
8,71.3,72.31,,4.265870724464212
9,97.38,65.75,,2.733961458666873
10,38.25,31.01,,0.42694839830982634
11,42.27,30.88,,1.856166295969043
12,38.99,32.52,,0.6264362464195566
13,90.98,75.65,,2.5121245209400946
14,95.96,58.36,,3.6106767951632848
15,97.22,75.85,,1.8068578588670199
16,39.58,32.73,,0.7087406115513484
17,37.48,27.11,,1.1479207939045202
18,98.32,76.82,,1.8687390192276696
19,94.76,73.05,,1.0360315411714118
20,37.0,31.97,,0.9398972037530803
21,36.74,31.19,,0.9306503090867967
22,35.7,31.66,,0.8212239760929493
23,34.48,29.86,,1.1928469810941018
24,98.51,72.38,,3.694483721090986
25,38.58,28.87,,0.9197442819070173
26,44.13,32.85,,2.1118383213263296
27,92.47,81.77,,2.636016625441487
28,37.94,30.87,,0.4277863191341038
29,105.53,72.11,,4.977113475405358
30,84.27,70.03,,3.279511074591632
31,41.55,34.31,,1.8544861882997872
32,82.87,83.39,,4.663714576755929
33,29.62,30.71,,1.5972408588210563
34,34.73,29.12,,1.0405150956258737
35,45.0,60.0,,20.681487942296954
36,41.54,28.68,,1.8281532067448942
37,38.19,30.49,,0.43650753766248523
38,38.79,26.6,,0.9638083281887092
39,86.74,75.69,,1.921167839778243
40,36.56,29.64,,0.6093140901417659
41,94.15,71.73,,1.1585557165306966
42,94.37,80.07,,2.01997762168994
43,80.0,40.5,,19.814720281764536
44,38.15,36.63,,1.9642341606824114
45,83.05,82.25,,4.637488134121951
46,37.93,33.94,,0.6913113620365227
47,41.07,33.65,,1.628758144451652
48,92.26,62.69,,3.0564932817491877
49,38.57,33.82,,0.5797821692405027
50,90.5,99.9,,12.591362293489277
51,70.0,5.0,,35.60793481520522
52,92.89,66.67,,3.202845371340436
53,38.41,32.16,,0.4541879117950849
54,89.81,69.44,,1.6388374616164312
55,77.01,89.27,,8.002396807473197
56,73.6,71.23,,4.903362356522516
57,98.78,92.83,,7.372306522417843
58,37.84,33.24,,0.6850645965554291
59,84.53,75.03,,2.175806332145378
60,37.56,34.26,,0.9903436170624286
61,87.52,74.84,,2.1909429405743825
62,30.0,60.5,,23.2969258812781
63,103.11,81.89,,4.943860470269673
64,39.14,29.52,,0.994704718056936
65,30.68,29.17,,1.5972408588210563
66,81.98,69.15,,3.72075229349608
67,35.31,33.48,,1.3652472744920292
68,34.88,32.07,,0.7237499133086654
69,105.25,88.39,,6.885736298668562
70,33.26,28.72,,1.4222035182811992
71,33.96,34.87,,1.7540572800878438
72,85.33,75.91,,1.9309739603197376
73,34.32,31.39,,0.9758959050785192
74,86.47,79.69,,3.643807205492294
75,95.26,86.14,,5.2378593303083285
76,36.26,32.21,,0.8376690220373382
77,38.44,26.46,,0.9813638642702801
78,42.14,28.05,,2.182958434002303
79,90.77,69.81,,1.9061145984869758
80,42.38,35.47,,2.252068118350145
81,30.32,33.16,,2.670407716280895
82,43.37,27.46,,1.9973904787502814
83,38.53,32.21,,0.470253494556167
84,95.15,80.6,,1.9051574125828414
85,37.46,30.1,,0.7617063620925806
86,93.23,79.05,,1.9822089158423382
87,98.09,57.17,,4.258256907964483
88,38.97,28.31,,0.8843142635320703
89,34.48,30.42,,1.0418698551841825
90,32.54,34.53,,1.6125269076795241
91,92.58,75.19,,2.22522465217387
92,10.7,99.3,,52.87625386229052
93,39.83,30.74,,1.385487221643757
94,94.73,76.18,,1.8254531919670962
95,89.01,76.29,,2.2353349100791804
96,97.87,77.7,,1.9492181888986757
97,96.67,69.13,,3.047504724134264
98,38.23,33.3,,0.5639680648190936
99,109.98,78.01,,5.627734747555533
100,35.41,31.98,,0.7213074362369772
101,42.35,36.74,,2.583085662580502
102,31.76,37.07,,2.998128701644744
103,90.33,82.48,,3.230512818575337
104,102.86,67.64,,4.8757285917004936
105,30.48,30.31,,1.8346190240176778
106,38.29,35.58,,1.9642341606824114
107,37.25,29.21,,0.7760157774746322
108,42.46,30.64,,1.8685168891886772
109,85.81,76.79,,1.6812488380704103
110,41.72,25.29,,2.4836362341685714
111,60.5,60.5,,17.614262297596277
112,95.75,61.34,,2.6942065329862523
113,94.0,62.89,,3.02995080631722
114,32.09,30.9,,1.7102444272537518
115,35.72,30.85,,0.8947792552090418
116,36.92,29.77,,0.6678289956078262
117,107.95,63.63,,5.326585543310558
118,84.93,68.05,,3.145396948160657
119,30.72,29.33,,1.6321672340916635
120,96.29,77.14,,1.794290217164482
121,31.39,24.66,,4.208324765285529
122,38.42,30.99,,0.38870986844720395
123,88.89,58.43,,6.220520548232276
124,38.6,35.9,,1.9642341606824114
125,38.39,31.82,,0.4821311655221614
126,39.92,38.41,,2.764898089982227
127,101.0,75.69,,3.5825156355917334
128,33.63,29.53,,1.2030621520668214
129,74.22,68.61,,4.36083808895851
130,91.97,79.23,,2.2208240169125784
131,39.75,32.4,,0.6980056572637245
132,10.0,30.0,,20.226476415631023
133,34.58,31.73,,0.7789275838037647
134,36.49,29.37,,0.5887159120336617
135,95.77,75.35,,1.8442854681891063
136,38.8,31.85,,0.4541879117950849
137,77.89,72.81,,4.552755888970688
138,40.23,30.69,,1.4435022347239161
139,93.46,80.91,,2.1822617551376275
140,34.7,26.07,,2.6638367994086063
141,33.38,28.32,,1.4427473564676818
142,83.85,84.05,,4.288967680474787
143,94.58,72.49,,1.2084379171196675
144,38.87,25.48,,1.3572278449134456
145,37.37,33.31,,0.7589388091671263
146,94.69,75.25,,1.9108292891570013
147,38.13,27.18,,1.1395211624567334
148,41.46,28.96,,1.8281532067448942
149,34.03,34.44,,1.743197724692159
150,93.48,72.74,,1.1454536641585098
151,87.58,68.77,,1.9877047724040908
152,88.52,70.07,,1.9919150656979208
153,96.23,65.89,,2.605340517276651
154,94.32,73.11,,1.1340799126900003
155,36.08,29.87,,0.7430509637918394
156,79.09,82.48,,4.288967680474787
157,99.0,20.0,,33.32295719960599
158,103.56,57.86,,6.735583892408875
159,80.99,66.99,,3.9002154304412158
160,35.06,32.39,,0.6309162372101621
161,74.45,54.95,,13.535793076572181
162,73.18,78.84,,7.119279319442467
163,87.55,72.68,,2.385426745171016
164,37.6,31.79,,0.834422360373864
165,39.4,28.25,,0.8416749787582495
166,80.97,74.67,,3.9969286406763653
167,108.57,75.76,,5.511574708603683
168,94.03,88.09,,5.2378593303083285
169,94.82,60.96,,2.611342751367932
170,39.67,25.04,,1.597528563118215
171,38.5,28.25,,0.813924226250326
172,37.45,30.01,,0.746516755795637
173,88.98,71.49,,2.2001054275460405
174,38.35,30.78,,0.45278993174670773
175,39.41,27.31,,1.0260212832359352
176,38.27,33.62,,0.6411982101227812
177,103.08,66.88,,4.8757285917004936
178,97.4,63.23,,2.6449752316921864
179,99.59,72.24,,3.8494278337511507
180,92.17,70.42,,2.171482302816211
181,43.6,32.01,,2.066671573107205
182,74.13,68.19,,4.265870724464212
183,38.84,30.02,,0.9760912120749882
184,105.02,72.76,,4.94300699099768
185,34.33,35.12,,1.6125269076795241
186,94.99,65.75,,3.0715629545652328
187,95.88,70.45,,2.6749398867082324
188,104.67,65.22,,5.820650287541188
189,37.72,28.6,,0.8443247432945201
190,94.41,85.29,,5.2378593303083285
191,42.25,32.91,,1.6696661361018983
192,105.32,84.98,,5.988045951131433
193,30.8,24.2,,4.45077226862426
194,101.83,80.14,,4.338224929522166
195,40.76,31.98,,1.345024246408831
196,33.25,31.6,,1.4959800078914418
197,36.25,30.41,,0.822714919760036
198,39.34,32.04,,0.6560416553984558
